Timestamp;"Timezone : Europe/Oslo";Temperature;Humidity;CO2;Noise;Pressure
1691530663;"2023/08/08 23:37:43";22;57;521;39;984.6
1691530965;"2023/08/08 23:42:45";22;57;535;40;984.6
1691531267;"2023/08/08 23:47:47";21.9;57;542;41;984.6
1691531570;"2023/08/08 23:52:50";21.9;57;546;40;984.7
1691531872;"2023/08/08 23:57:52";21.9;57;542;40;984.7
1691532174;"2023/08/09 00:02:54";21.8;57;545;41;984.8
1691532477;"2023/08/09 00:07:57";21.8;57;548;40;984.9
1691532779;"2023/08/09 00:12:59";21.8;57;531;40;984.9
1691533081;"2023/08/09 00:18:01";21.8;57;542;40;985
1691533383;"2023/08/09 00:23:03";21.6;57;534;39;985.1
1691533685;"2023/08/09 00:28:05";21.3;57;520;40;985.1
1691533988;"2023/08/09 00:33:08";21.1;57;510;38;985.2
1691534290;"2023/08/09 00:38:10";20.9;57;492;40;985.3
1691534592;"2023/08/09 00:43:12";20.7;57;494;37;985.3
1691534895;"2023/08/09 00:48:15";20.6;57;509;36;985.4
1691535197;"2023/08/09 00:53:17";20.5;57;485;36;985.5
1691535500;"2023/08/09 00:58:20";20.4;58;485;36;985.6
1691535802;"2023/08/09 01:03:22";20.2;58;473;36;985.7
1691536104;"2023/08/09 01:08:24";20.2;58;501;36;985.7
1691536406;"2023/08/09 01:13:26";20.1;58;491;36;985.7
1691536709;"2023/08/09 01:18:29";20;58;485;36;985.8
1691537011;"2023/08/09 01:23:31";19.9;58;487;37;985.8
1691537313;"2023/08/09 01:28:33";19.9;58;484;37;985.9
1691537615;"2023/08/09 01:33:35";19.9;58;491;37;986
1691537918;"2023/08/09 01:38:38";19.8;58;478;37;986
1691538220;"2023/08/09 01:43:40";19.8;58;481;36;986.1
1691538522;"2023/08/09 01:48:42";19.8;58;484;36;986.2
1691538824;"2023/08/09 01:53:44";19.7;58;490;36;986.3
1691539127;"2023/08/09 01:58:47";19.7;58;487;36;986.4
1691539429;"2023/08/09 02:03:49";19.6;58;483;36;986.5
1691539731;"2023/08/09 02:08:51";19.6;58;486;36;986.6
1691540033;"2023/08/09 02:13:53";19.5;58;483;36;986.6
1691540336;"2023/08/09 02:18:56";19.5;58;483;36;986.7
1691540638;"2023/08/09 02:23:58";19.5;58;477;36;986.8
1691540940;"2023/08/09 02:29:00";19.4;58;465;36;986.8
1691541243;"2023/08/09 02:34:03";19.4;58;468;36;986.9
1691541545;"2023/08/09 02:39:05";19.3;58;470;36;986.9
1691541847;"2023/08/09 02:44:07";19.3;58;467;36;986.9
1691542150;"2023/08/09 02:49:10";19.3;58;479;36;986.9
1691542452;"2023/08/09 02:54:12";19.2;58;476;36;987
1691542754;"2023/08/09 02:59:14";19.2;58;473;37;987.1
1691543056;"2023/08/09 03:04:16";19.2;58;450;36;987.2
1691543359;"2023/08/09 03:09:19";19.1;58;461;36;987.3
1691543661;"2023/08/09 03:14:21";19.1;58;470;36;987.4
1691543963;"2023/08/09 03:19:23";19.1;58;458;36;987.4
1691544266;"2023/08/09 03:24:26";19;58;467;36;987.5
1691544567;"2023/08/09 03:29:27";19;58;470;36;987.6
1691544869;"2023/08/09 03:34:29";19;58;473;36;987.7
1691545171;"2023/08/09 03:39:31";18.9;58;464;36;987.8
1691545473;"2023/08/09 03:44:33";18.9;58;473;37;987.8
1691545776;"2023/08/09 03:49:36";18.9;58;463;37;988
1691546078;"2023/08/09 03:54:38";18.9;58;463;36;988
1691546381;"2023/08/09 03:59:41";18.8;58;476;36;988.2
1691546683;"2023/08/09 04:04:43";18.8;58;469;36;988.2
1691546985;"2023/08/09 04:09:45";18.8;58;469;36;988.3
1691547287;"2023/08/09 04:14:47";18.8;58;460;36;988.5
1691547589;"2023/08/09 04:19:49";18.7;58;451;36;988.6
1691547892;"2023/08/09 04:24:52";18.7;58;459;37;988.6
1691548194;"2023/08/09 04:29:54";18.7;58;456;36;988.7
1691548496;"2023/08/09 04:34:56";18.7;58;448;36;988.8
1691548799;"2023/08/09 04:39:59";18.7;58;462;36;988.8
1691549101;"2023/08/09 04:45:01";18.7;58;462;36;988.9
1691549403;"2023/08/09 04:50:03";18.6;58;465;36;989
1691549706;"2023/08/09 04:55:06";18.6;58;456;36;989
1691550008;"2023/08/09 05:00:08";18.6;58;448;37;989.1
1691550311;"2023/08/09 05:05:11";18.6;58;462;36;989.2
1691550613;"2023/08/09 05:10:13";18.6;58;465;36;989.3
1691550915;"2023/08/09 05:15:15";18.6;58;468;36;989.3
1691551218;"2023/08/09 05:20:18";18.5;58;456;37;989.4
1691551520;"2023/08/09 05:25:20";18.5;58;477;36;989.5
1691551822;"2023/08/09 05:30:22";18.5;58;462;36;989.5
1691552124;"2023/08/09 05:35:24";18.5;58;493;36;989.7
1691552427;"2023/08/09 05:40:27";18.5;58;480;36;989.7
1691552729;"2023/08/09 05:45:29";18.4;58;486;37;989.8
1691553031;"2023/08/09 05:50:31";18.4;58;483;36;989.9
1691553334;"2023/08/09 05:55:34";18.4;58;465;36;989.9
1691553636;"2023/08/09 06:00:36";18.4;59;438;36;990
1691553938;"2023/08/09 06:05:38";18.4;59;458;37;990
1691554240;"2023/08/09 06:10:40";18.4;59;464;37;990.2
1691554543;"2023/08/09 06:15:43";18.4;59;471;37;990.2
1691554845;"2023/08/09 06:20:45";18.4;59;464;36;990.3
1691555147;"2023/08/09 06:25:47";18.4;59;473;37;990.4
1691555449;"2023/08/09 06:30:49";18.4;59;458;37;990.5
1691555752;"2023/08/09 06:35:52";18.4;59;470;36;990.6
1691556054;"2023/08/09 06:40:54";18.4;59;470;37;990.8
1691556356;"2023/08/09 06:45:56";18.4;59;470;37;990.8
1691556659;"2023/08/09 06:50:59";18.4;59;461;37;990.9
1691556961;"2023/08/09 06:56:01";18.4;59;479;37;991
1691557263;"2023/08/09 07:01:03";18.4;59;476;37;991.1
1691557566;"2023/08/09 07:06:06";18.4;59;464;37;991.2
1691557868;"2023/08/09 07:11:08";18.4;59;464;37;991.3
1691558170;"2023/08/09 07:16:10";18.4;59;464;37;991.3
1691558473;"2023/08/09 07:21:13";18.4;59;473;37;991.4
1691558775;"2023/08/09 07:26:15";18.4;59;464;37;991.6
1691559077;"2023/08/09 07:31:17";18.4;59;467;37;991.6
1691559380;"2023/08/09 07:36:20";18.4;59;482;37;991.7
1691559682;"2023/08/09 07:41:22";18.4;59;479;37;991.8
1691559984;"2023/08/09 07:46:24";18.4;59;473;38;991.9
1691560287;"2023/08/09 07:51:27";18.4;59;470;38;992
1691560589;"2023/08/09 07:56:29";18.4;59;482;38;992.1
1691560891;"2023/08/09 08:01:31";18.4;60;476;38;992.1
1691561193;"2023/08/09 08:06:33";18.4;60;479;39;992.2
1691561496;"2023/08/09 08:11:36";18.5;60;457;38;992.3
1691561798;"2023/08/09 08:16:38";18.6;60;479;38;992.3
1691562100;"2023/08/09 08:21:40";18.7;59;482;38;992.5
1691562403;"2023/08/09 08:26:43";18.8;59;490;38;992.6
1691562705;"2023/08/09 08:31:45";18.8;59;473;38;992.7
1691563007;"2023/08/09 08:36:47";18.9;59;489;38;992.8
1691563309;"2023/08/09 08:41:49";18.9;59;500;39;993
1691563612;"2023/08/09 08:46:52";19.1;59;492;39;993.1
1691563914;"2023/08/09 08:51:54";19.2;59;505;42;993.1
1691564216;"2023/08/09 08:56:56";19.4;59;531;41;993.2
1691564518;"2023/08/09 09:01:58";19.5;59;519;40;993.3
1691564821;"2023/08/09 09:07:01";19.7;59;540;45;993.4
1691565123;"2023/08/09 09:12:03";19.8;59;570;45;993.5
1691565425;"2023/08/09 09:17:05";20;59;688;44;993.6
1691565728;"2023/08/09 09:22:08";20.1;59;651;43;993.7
1691566030;"2023/08/09 09:27:10";20.2;58;692;43;993.7
1691566332;"2023/08/09 09:32:12";20.3;58;696;43;993.9
1691566635;"2023/08/09 09:37:15";20.4;58;664;42;994
1691566937;"2023/08/09 09:42:17";20.5;58;668;43;994.1
1691567239;"2023/08/09 09:47:19";20.6;58;603;44;994.2
1691567542;"2023/08/09 09:52:22";20.7;58;671;43;994.3
1691567844;"2023/08/09 09:57:24";20.8;57;632;43;994.4
1691568146;"2023/08/09 10:02:26";20.9;57;653;45;994.5
1691568449;"2023/08/09 10:07:29";21;57;643;45;994.6
1691568751;"2023/08/09 10:12:31";21.1;57;662;46;994.7
1691569053;"2023/08/09 10:17:33";21.1;57;607;45;994.7
1691569356;"2023/08/09 10:22:36";21.2;57;717;44;994.8
1691569658;"2023/08/09 10:27:38";21.3;57;739;42;994.9
1691569960;"2023/08/09 10:32:40";21.3;56;720;42;995
1691570262;"2023/08/09 10:37:42";21.4;56;654;42;995.2
1691570564;"2023/08/09 10:42:44";21.5;56;586;42;995.3
1691570867;"2023/08/09 10:47:47";21.5;56;537;42;995.3
1691571169;"2023/08/09 10:52:49";21.5;56;528;42;995.4
1691571471;"2023/08/09 10:57:51";21.5;55;508;44;995.4
1691571773;"2023/08/09 11:02:53";21.5;55;514;44;995.5
1691572076;"2023/08/09 11:07:56";21.6;55;512;45;995.6
1691572378;"2023/08/09 11:12:58";21.6;55;509;47;995.7
1691572680;"2023/08/09 11:18:00";21.6;55;509;47;995.8
1691572982;"2023/08/09 11:23:02";21.7;55;533;47;995.8
1691573284;"2023/08/09 11:28:04";21.8;55;633;44;995.9
1691573587;"2023/08/09 11:33:07";21.8;55;620;43;996
1691573889;"2023/08/09 11:38:09";21.9;54;583;44;996.1
1691574191;"2023/08/09 11:43:11";21.9;54;563;43;996.1
1691574494;"2023/08/09 11:48:14";22;54;559;45;996.2
1691574796;"2023/08/09 11:53:16";22;54;553;45;996.4
1691575098;"2023/08/09 11:58:18";22;54;596;45;996.4
1691575400;"2023/08/09 12:03:20";22.1;55;810;45;996.5
1691575703;"2023/08/09 12:08:23";22.1;54;764;46;996.7
1691576005;"2023/08/09 12:13:25";22.2;54;705;46;996.9
1691576307;"2023/08/09 12:18:27";22.2;54;655;43;996.8
1691576610;"2023/08/09 12:23:30";22.2;54;604;45;996.8
1691576912;"2023/08/09 12:28:32";22.2;54;594;49;996.9
1691577215;"2023/08/09 12:33:35";22.2;54;572;51;996.9
1691577517;"2023/08/09 12:38:37";22.2;54;572;51;997.2
1691577819;"2023/08/09 12:43:39";22;54;550;54;997.1
1691578121;"2023/08/09 12:48:41";21.9;54;542;56;997.2
1691578424;"2023/08/09 12:53:44";21.9;54;563;49;997.2
1691578726;"2023/08/09 12:58:46";21.9;54;590;47;997.3
1691579028;"2023/08/09 13:03:48";22;54;714;49;997.4
1691579330;"2023/08/09 13:08:50";22;54;603;46;997.5
1691579633;"2023/08/09 13:13:53";22;54;553;45;997.5
1691579935;"2023/08/09 13:18:55";21.9;55;552;48;997.6
1691580237;"2023/08/09 13:23:57";22;55;539;53;997.6
1691580539;"2023/08/09 13:28:59";22.1;55;528;53;997.7
1691580842;"2023/08/09 13:34:02";22.1;54;514;48;997.7
1691581144;"2023/08/09 13:39:04";22.2;54;508;48;997.9
1691581446;"2023/08/09 13:44:06";22.2;54;525;49;998
1691581748;"2023/08/09 13:49:08";22.2;54;515;49;998.1
1691582051;"2023/08/09 13:54:11";22.3;54;528;50;998.2
1691582353;"2023/08/09 13:59:13";22.3;54;522;47;998.3
1691582655;"2023/08/09 14:04:15";22.3;54;539;45;998.3
1691582958;"2023/08/09 14:09:18";22.3;53;525;44;998.4
1691583260;"2023/08/09 14:14:20";22.3;53;522;44;998.5
1691583562;"2023/08/09 14:19:22";22.3;53;528;44;998.6
1691583864;"2023/08/09 14:24:24";22.3;53;509;44;998.6
1691584167;"2023/08/09 14:29:27";22.3;53;509;44;998.6
1691584469;"2023/08/09 14:34:29";22.4;53;486;44;998.7
1691584771;"2023/08/09 14:39:31";22.4;53;519;44;998.8
1691585073;"2023/08/09 14:44:33";22.4;52;506;44;999
1691585376;"2023/08/09 14:49:36";22.4;52;492;44;999.1
1691585678;"2023/08/09 14:54:38";22.4;52;498;44;999.2
1691585980;"2023/08/09 14:59:40";22.4;52;488;44;999.3
1691586282;"2023/08/09 15:04:42";22.4;52;488;44;999.4
1691586585;"2023/08/09 15:09:45";22.4;52;482;44;999.4
1691586887;"2023/08/09 15:14:47";22.4;52;495;38;999.5
1691587189;"2023/08/09 15:19:49";22.4;53;478;38;999.5
1691587493;"2023/08/09 15:24:53";22.5;53;473;39;999.6
1691587795;"2023/08/09 15:29:55";22.5;53;485;39;999.7
1691588098;"2023/08/09 15:34:58";22.5;53;485;40;999.8
1691588400;"2023/08/09 15:40:00";22.5;52;488;40;999.9
1691588703;"2023/08/09 15:45:03";22.5;52;498;40;999.9
1691589005;"2023/08/09 15:50:05";22.5;52;485;41;1000
1691589307;"2023/08/09 15:55:07";22.5;52;502;41;1000
1691589610;"2023/08/09 16:00:10";22.5;52;490;39;1000
1691589912;"2023/08/09 16:05:12";22.5;52;502;39;1000.1
1691590214;"2023/08/09 16:10:14";22.5;52;502;39;1000.2
1691590516;"2023/08/09 16:15:16";22.5;52;488;38;1000.2
1691590819;"2023/08/09 16:20:19";22.5;52;495;39;1000.3
1691591121;"2023/08/09 16:25:21";22.5;52;482;40;1000.4
1691591423;"2023/08/09 16:30:23";22.5;52;490;41;1000.4
1691591726;"2023/08/09 16:35:26";22.5;52;488;39;1000.5
1691592028;"2023/08/09 16:40:28";22.4;52;502;39;1000.7
1691592330;"2023/08/09 16:45:30";22.4;52;488;39;1000.8
1691592632;"2023/08/09 16:50:32";22.4;52;488;40;1000.9
1691592935;"2023/08/09 16:55:35";22.4;52;494;40;1001
1691593237;"2023/08/09 17:00:37";22.4;52;487;40;1001
1691593539;"2023/08/09 17:05:39";22.3;52;501;40;1001.1
1691593841;"2023/08/09 17:10:41";22.3;52;490;39;1001.2
1691594144;"2023/08/09 17:15:44";22.3;52;490;39;1001.2
1691594446;"2023/08/09 17:20:46";22.3;52;494;39;1001.2
1691594748;"2023/08/09 17:25:48";22.3;52;486;38;1001.2
1691595051;"2023/08/09 17:30:51";22.3;52;480;38;1001.4
1691595353;"2023/08/09 17:35:53";22.3;52;486;39;1001.5
1691595655;"2023/08/09 17:40:55";22.3;52;494;39;1001.6
1691595958;"2023/08/09 17:45:58";22.3;52;501;39;1001.7
1691596260;"2023/08/09 17:51:00";22.3;52;501;39;1001.7
1691596562;"2023/08/09 17:56:02";22.3;52;483;40;1001.7
1691596865;"2023/08/09 18:01:05";22.2;52;500;40;1001.8
1691597167;"2023/08/09 18:06:07";22.2;52;496;40;1001.9
1691597469;"2023/08/09 18:11:09";22.2;52;513;40;1002
1691597771;"2023/08/09 18:16:11";22.2;52;517;40;1002.1
1691598073;"2023/08/09 18:21:13";22.2;53;517;40;1002.2
1691598376;"2023/08/09 18:26:16";22.2;53;526;39;1002.3
1691598678;"2023/08/09 18:31:18";22.2;53;517;39;1002.3
1691598980;"2023/08/09 18:36:20";22.2;53;523;39;1002.4
1691599283;"2023/08/09 18:41:23";22.2;53;513;39;1002.4
1691599585;"2023/08/09 18:46:25";22.2;53;517;38;1002.5
1691599887;"2023/08/09 18:51:27";22.1;53;523;39;1002.5
1691600189;"2023/08/09 18:56:29";22.1;53;523;39;1002.6
1691600492;"2023/08/09 19:01:32";22.1;53;506;39;1002.6
1691600794;"2023/08/09 19:06:34";22.1;53;512;39;1002.6
1691601096;"2023/08/09 19:11:36";22.1;53;517;39;1002.6
1691601398;"2023/08/09 19:16:38";22.1;54;520;38;1002.6
1691601701;"2023/08/09 19:21:41";22.1;54;526;39;1002.7
1691602003;"2023/08/09 19:26:43";22.1;54;520;39;1002.8
1691602305;"2023/08/09 19:31:45";22.1;54;534;40;1002.8
1691602608;"2023/08/09 19:36:48";22.1;54;523;39;1002.9
1691602910;"2023/08/09 19:41:50";22.1;54;523;39;1003
1691603212;"2023/08/09 19:46:52";22.1;54;505;40;1003.1
1691603514;"2023/08/09 19:51:54";22.1;54;495;39;1003.1
1691603817;"2023/08/09 19:56:57";22.1;54;511;39;1003.2
1691604119;"2023/08/09 20:01:59";22;54;527;39;1003.2
1691604421;"2023/08/09 20:07:01";22;54;511;39;1003.2
1691604724;"2023/08/09 20:12:04";22;54;527;39;1003.3
1691605026;"2023/08/09 20:17:06";21.9;54;532;39;1003.4
1691605328;"2023/08/09 20:22:08";21.9;54;524;40;1003.5
1691605630;"2023/08/09 20:27:10";21.9;55;521;39;1003.6
1691605933;"2023/08/09 20:32:13";21.9;55;532;38;1003.6
1691606235;"2023/08/09 20:37:15";21.9;55;518;39;1003.7
1691606537;"2023/08/09 20:42:17";21.9;55;532;39;1003.8
1691606840;"2023/08/09 20:47:20";21.9;55;518;40;1003.9
1691607142;"2023/08/09 20:52:22";21.9;55;521;39;1003.9
1691607444;"2023/08/09 20:57:24";21.8;55;502;40;1004
1691607746;"2023/08/09 21:02:26";21.8;55;502;39;1004
1691608049;"2023/08/09 21:07:29";21.7;55;518;38;1004.1
1691608351;"2023/08/09 21:12:31";21.7;55;518;38;1004.2
1691608653;"2023/08/09 21:17:33";21.6;55;529;38;1004.3
1691608955;"2023/08/09 21:22:35";21.6;55;521;38;1004.3
1691609258;"2023/08/09 21:27:38";21.6;55;508;38;1004.4
1691609560;"2023/08/09 21:32:40";21.5;55;517;39;1004.5
1691609862;"2023/08/09 21:37:42";21.5;55;498;39;1004.6
1691610165;"2023/08/09 21:42:45";21.4;55;504;39;1004.7
1691610467;"2023/08/09 21:47:47";21.4;55;531;38;1004.7
1691610769;"2023/08/09 21:52:49";21.4;55;528;39;1004.8
1691611072;"2023/08/09 21:57:52";21.3;55;510;40;1004.8
1691611374;"2023/08/09 22:02:54";21.3;55;523;39;1004.8
1691611676;"2023/08/09 22:07:56";21.3;56;528;39;1004.8
1691611978;"2023/08/09 22:12:58";21.3;56;528;39;1004.9
1691612281;"2023/08/09 22:18:01";21.3;56;536;38;1004.9
1691612583;"2023/08/09 22:23:03";21.2;56;546;38;1005
1691612885;"2023/08/09 22:28:05";21.2;56;519;38;1005
1691613188;"2023/08/09 22:33:08";21.2;56;530;38;1005
1691613490;"2023/08/09 22:38:10";21.2;56;536;38;1005.1
1691613792;"2023/08/09 22:43:12";21.1;56;540;38;1005.1
1691614094;"2023/08/09 22:48:14";21.1;56;546;39;1005.1
1691614397;"2023/08/09 22:53:17";21.1;56;527;50;1005.1
1691614699;"2023/08/09 22:58:19";21.1;56;565;48;1005.2
1691615001;"2023/08/09 23:03:21";21.1;56;573;49;1005.2
1691615303;"2023/08/09 23:08:23";21.1;56;562;47;1005.2
1691615606;"2023/08/09 23:13:26";21.1;56;556;52;1005.3
1691615908;"2023/08/09 23:18:28";21.1;56;562;52;1005.3
1691616210;"2023/08/09 23:23:30";21.1;56;586;51;1005.4
1691616512;"2023/08/09 23:28:32";21.1;56;579;39;1005.4
1691616815;"2023/08/09 23:33:35";21;56;570;38;1005.5
1691617117;"2023/08/09 23:38:37";21;56;562;38;1005.6
1691617420;"2023/08/09 23:43:40";20.9;56;543;38;1005.5
1691617722;"2023/08/09 23:48:42";20.8;56;549;38;1005.6
1691618024;"2023/08/09 23:53:44";20.8;56;552;39;1005.6
1691618326;"2023/08/09 23:58:46";20.7;56;548;38;1005.6
1691618629;"2023/08/10 00:03:49";20.7;56;535;38;1005.6
1691618931;"2023/08/10 00:08:51";20.7;56;529;38;1005.6
1691619233;"2023/08/10 00:13:53";20.6;56;542;39;1005.6
1691619536;"2023/08/10 00:18:56";20.6;56;535;39;1005.7
1691619838;"2023/08/10 00:23:58";20.6;56;532;39;1005.8
1691620140;"2023/08/10 00:29:00";20.6;56;535;39;1005.9
1691620443;"2023/08/10 00:34:03";20.5;56;542;39;1005.9
1691620745;"2023/08/10 00:39:05";20.5;56;535;37;1006
1691621047;"2023/08/10 00:44:07";20.5;56;532;38;1006
1691621349;"2023/08/10 00:49:09";20.4;56;542;37;1006
1691621651;"2023/08/10 00:54:11";20.4;56;524;38;1006.1
1691621954;"2023/08/10 00:59:14";20.4;57;542;38;1006.1
1691622256;"2023/08/10 01:04:16";20.3;57;520;38;1006.1
1691622559;"2023/08/10 01:09:19";20.3;57;535;38;1006.1
1691622861;"2023/08/10 01:14:21";20.3;57;545;40;1006.2
1691623163;"2023/08/10 01:19:23";20.3;57;517;40;1006.2
1691623466;"2023/08/10 01:24:26";20.3;57;520;40;1006.2
1691623768;"2023/08/10 01:29:28";20.3;57;514;40;1006.3
1691624070;"2023/08/10 01:34:30";20.2;57;511;39;1006.3
1691624372;"2023/08/10 01:39:32";20.2;57;547;39;1006.3
1691624675;"2023/08/10 01:44:35";20.2;57;520;40;1006.4
1691624977;"2023/08/10 01:49:37";20.2;57;525;40;1006.5
1691625279;"2023/08/10 01:54:39";20.2;57;541;40;1006.5
1691625581;"2023/08/10 01:59:41";20.1;57;534;39;1006.6
1691625884;"2023/08/10 02:04:44";20.1;57;534;38;1006.6
1691626186;"2023/08/10 02:09:46";20.1;57;556;38;1006.7
1691626488;"2023/08/10 02:14:48";20.1;57;550;38;1006.6
1691626790;"2023/08/10 02:19:50";20.1;57;546;38;1006.7
1691627093;"2023/08/10 02:24:53";20.1;57;528;38;1006.7
1691627395;"2023/08/10 02:29:55";20;57;531;37;1006.7
1691627698;"2023/08/10 02:34:58";20;57;543;38;1006.8
1691628000;"2023/08/10 02:40:00";20;57;520;37;1006.9
1691628302;"2023/08/10 02:45:02";20;57;543;38;1006.9
1691628605;"2023/08/10 02:50:05";20;57;540;37;1006.9
1691628907;"2023/08/10 02:55:07";19.9;57;533;38;1006.9
1691629209;"2023/08/10 03:00:09";19.9;57;537;38;1006.9
1691629511;"2023/08/10 03:05:11";19.9;57;519;39;1007
1691629814;"2023/08/10 03:10:14";19.9;57;533;40;1006.9
1691630116;"2023/08/10 03:15:16";19.9;57;519;40;1007
1691630418;"2023/08/10 03:20:18";19.9;57;537;39;1007
1691630720;"2023/08/10 03:25:20";19.9;57;546;39;1007
1691631023;"2023/08/10 03:30:23";19.8;57;522;38;1007.1
1691631326;"2023/08/10 03:35:26";19.8;57;509;38;1007.1
1691631628;"2023/08/10 03:40:28";19.8;57;494;38;1007.2
1691631930;"2023/08/10 03:45:30";19.8;57;506;38;1007.2
1691632232;"2023/08/10 03:50:32";19.8;57;515;37;1007.2
1691632535;"2023/08/10 03:55:35";19.7;57;522;38;1007.2
1691632837;"2023/08/10 04:00:37";19.7;57;502;37;1007.2
1691633139;"2023/08/10 04:05:39";19.7;57;528;37;1007.3
1691633442;"2023/08/10 04:10:42";19.7;57;518;38;1007.3
1691633744;"2023/08/10 04:15:44";19.7;57;512;38;1007.4
1691634047;"2023/08/10 04:20:47";19.7;57;498;38;1007.4
1691634349;"2023/08/10 04:25:49";19.7;57;514;37;1007.5
1691634651;"2023/08/10 04:30:51";19.7;57;514;39;1007.6
1691634953;"2023/08/10 04:35:53";19.6;57;507;39;1007.6
1691635256;"2023/08/10 04:40:56";19.6;57;500;39;1007.6
1691635558;"2023/08/10 04:45:58";19.6;57;513;39;1007.7
1691635860;"2023/08/10 04:51:00";19.6;57;486;39;1007.7
1691636163;"2023/08/10 04:56:03";19.5;57;494;37;1007.8
1691636465;"2023/08/10 05:01:05";19.5;57;507;37;1007.8
1691636767;"2023/08/10 05:06:07";19.5;57;486;38;1007.8
1691637070;"2023/08/10 05:11:10";19.5;57;507;37;1007.8
1691637372;"2023/08/10 05:16:12";19.4;57;471;38;1007.8
1691637674;"2023/08/10 05:21:14";19.4;57;500;38;1007.8
1691637977;"2023/08/10 05:26:17";19.4;57;486;38;1007.7
1691638279;"2023/08/10 05:31:19";19.4;56;494;37;1007.7
1691638581;"2023/08/10 05:36:21";19.4;56;507;37;1007.8
1691638883;"2023/08/10 05:41:23";19.3;57;497;37;1007.8
1691639186;"2023/08/10 05:46:26";19.3;57;489;37;1008
1691639488;"2023/08/10 05:51:28";19.3;57;486;39;1008.1
1691639790;"2023/08/10 05:56:30";19.3;57;494;39;1008.1
1691640092;"2023/08/10 06:01:32";19.3;57;494;39;1008.1
1691640395;"2023/08/10 06:06:35";19.2;56;497;40;1008
1691640697;"2023/08/10 06:11:37";19.2;57;483;39;1008
1691640999;"2023/08/10 06:16:39";19.2;57;483;38;1008
1691641302;"2023/08/10 06:21:42";19.2;57;471;37;1008.1
1691641604;"2023/08/10 06:26:44";19.2;57;477;38;1008.1
1691641906;"2023/08/10 06:31:46";19.1;57;485;38;1008.1
1691642209;"2023/08/10 06:36:49";19.2;57;486;38;1008.1
1691642511;"2023/08/10 06:41:51";19.2;57;474;38;1008.1
1691642813;"2023/08/10 06:46:53";19.2;57;474;38;1008.2
1691643115;"2023/08/10 06:51:55";19.2;57;483;38;1008.2
1691643418;"2023/08/10 06:56:58";19.2;57;480;38;1008.3
1691643720;"2023/08/10 07:02:00";19.2;57;486;38;1008.4
1691644022;"2023/08/10 07:07:02";19.1;57;473;38;1008.5
1691644324;"2023/08/10 07:12:04";19.1;57;485;39;1008.6
1691644627;"2023/08/10 07:17:07";19.1;57;476;39;1008.6
1691644929;"2023/08/10 07:22:09";19.1;57;473;39;1008.6
1691645231;"2023/08/10 07:27:11";19.1;57;470;40;1008.6
1691645533;"2023/08/10 07:32:13";19.1;57;476;39;1008.8
1691645836;"2023/08/10 07:37:16";19.1;57;479;38;1008.8
1691646138;"2023/08/10 07:42:18";19.2;58;459;38;1008.9
1691646440;"2023/08/10 07:47:20";19.2;58;468;38;1008.9
1691646742;"2023/08/10 07:52:22";19.2;58;465;38;1008.9
1691647045;"2023/08/10 07:57:25";19.2;58;465;38;1008.9
1691647347;"2023/08/10 08:02:27";19.2;58;459;38;1008.9
1691647649;"2023/08/10 08:07:29";19.3;58;462;38;1009
1691647952;"2023/08/10 08:12:32";19.3;58;462;38;1009.1
1691648254;"2023/08/10 08:17:34";19.3;58;459;38;1009.1
1691648556;"2023/08/10 08:22:36";19.3;58;459;38;1009.2
1691648859;"2023/08/10 08:27:39";19.3;58;456;39;1009.1
1691649161;"2023/08/10 08:32:41";19.4;58;452;40;1009.2
1691649463;"2023/08/10 08:37:43";19.4;58;468;40;1009.2
1691649765;"2023/08/10 08:42:45";19.5;58;446;39;1009.2
1691650068;"2023/08/10 08:47:48";19.5;58;449;39;1009.2
1691650370;"2023/08/10 08:52:50";19.6;58;436;38;1009.3
1691650672;"2023/08/10 08:57:52";19.6;58;448;38;1009.3
1691650975;"2023/08/10 09:02:55";19.6;58;439;39;1009.3
1691651277;"2023/08/10 09:07:57";19.7;58;442;38;1009.4
1691651579;"2023/08/10 09:12:59";19.8;58;433;38;1009.5
1691651882;"2023/08/10 09:18:02";19.8;58;424;38;1009.5
1691652184;"2023/08/10 09:23:04";19.8;58;433;38;1009.6
1691652486;"2023/08/10 09:28:06";19.8;58;427;38;1009.6
1691652788;"2023/08/10 09:33:08";19.8;58;433;38;1009.6
1691653091;"2023/08/10 09:38:11";19.8;58;445;38;1009.7
1691653393;"2023/08/10 09:43:13";19.9;58;428;39;1009.8
1691653695;"2023/08/10 09:48:15";19.9;58;428;39;1009.8
